----- Node: 33812 Degree: 3
516	815
516	1430
516	1524
516	1528
516	1697
516	1763
516	2253
516	2256
516	2577
516	2947
516	3145
516	3200
516	3933
516	4488
516	4489
516	4497
516	4531
516	4549
516	4616
516	4900
516	5499
516	5800
516	7401
516	8495
516	9195
516	9239
516	9254
516	9274
516	9276
516	9295
516	9296
518	205
518	232
518	343
518	368
518	404
518	452
518	458
518	595
518	1697
518	4497
518	4531
4616	72
4616	368
4616	416
4616	452
4616	664
4616	672
4616	786
4616	1528
4616	2577
4616	4531
4616	9254
2577	72
2577	155
2577	292
2577	314
2577	416
2577	452
2577	500
2577	1524
2577	2947
2577	4488
2577	4489
2577	4531
2577	4740
2577	5785
2577	5786
2577	5800
2577	14579
9239	232
9239	444
9239	1528
9239	1763
9239	2253
9239	2256
9239	4531
9239	4549
9254	452
9254	672
9254	1528
9254	4531
9274	232
9274	343
9274	458
9274	939
9274	2256
9274	4531
9274	4549
9274	4900
572	155
572	416
572	458
572	481
572	499
572	664
572	813
572	1387
572	1481
572	4531
9276	1528
9276	2253
9276	4531
9276	9295
72	314
72	416
72	452
72	499
72	664
72	672
72	815
72	1430
72	1481
72	1528
72	1763
72	2654
72	4531
72	4740
72	5800
3145	232
3145	1430
3145	1528
3145	3933
3145	4531
9295	684
9295	1524
9295	1528
9295	4531
9295	9296
9296	684
9296	1524
9296	1528
9296	4531
595	205
595	232
595	292
595	368
595	404
595	416
595	444
595	452
595	458
595	481
595	499
595	500
595	620
595	684
595	786
595	815
595	1524
595	1528
595	1697
595	4497
595	4531
595	4885
595	4900
596	444
596	481
596	499
596	684
596	1139
596	1387
596	4223
596	4531
596	5726
2654	232
2654	292
2654	314
2654	343
2654	416
2654	458
2654	1430
2654	1763
2654	3200
2654	4531
2654	4549
2654	4740
2654	7674
2654	11117
5726	232
5726	416
5726	481
5726	1139
5726	4223
5726	4531
620	205
620	232
620	292
620	314
620	368
620	404
620	452
620	458
620	502
620	664
620	719
620	786
620	1430
620	1528
620	1697
620	4497
620	4531
620	4549
620	4900
1139	444
1139	481
1139	684
1139	815
1139	939
1139	2253
1139	4223
1139	4531
1139	5499
4223	155
4223	481
4223	815
4223	4531
3200	232
3200	292
3200	314
3200	416
3200	458
3200	2947
3200	4531
4740	292
4740	314
4740	416
4740	1430
4740	4488
4740	4489
4740	4531
4740	5800
4740	7674
656	232
656	404
656	452
656	499
656	1697
656	4531
656	9164
664	232
664	292
664	314
664	368
664	404
664	416
664	444
664	452
664	499
664	672
664	684
664	815
664	1387
664	1481
664	1528
664	1697
664	2947
664	4531
5785	416
5785	4489
5785	4531
5785	5786
5785	5800
5785	14579
5786	416
5786	4489
5786	4531
5786	5800
5786	14579
155	205
155	232
155	343
155	368
155	404
155	452
155	458
155	502
155	672
155	1524
155	1528
155	4531
672	205
672	232
672	292
672	314
672	404
672	416
672	444
672	452
672	458
672	719
672	822
672	1528
672	2947
672	4531
1697	205
1697	232
1697	368
1697	404
1697	499
1697	500
1697	1528
1697	4497
1697	4531
1697	4549
1697	4885
1697	7502
1697	8495
1697	9164
5800	416
5800	481
5800	4488
5800	4489
5800	4531
5800	14579
684	232
684	404
684	444
684	458
684	481
684	499
684	815
684	1524
684	1528
684	4531
205	232
205	343
205	368
205	404
205	416
205	458
205	500
205	502
205	1528
205	4497
205	4531
2253	1524
2253	2256
2253	3933
2253	4531
2253	4549
2253	7401
2253	14580
719	232
719	292
719	314
719	368
719	404
719	416
719	444
719	452
719	458
719	786
719	1430
719	1524
719	1528
719	4497
719	4531
719	4549
2256	232
2256	444
2256	1524
2256	1763
2256	3933
2256	4531
2256	4549
2256	7401
1763	232
1763	292
1763	314
1763	416
1763	458
1763	1430
1763	4531
1763	4549
1763	7674
1763	11117
232	292
232	343
232	368
232	404
232	416
232	444
232	452
232	458
232	481
232	499
232	500
232	502
232	813
232	1524
232	2524
232	3933
232	4488
232	4497
232	4531
232	4549
232	4900
232	7401
232	9195
7401	1524
7401	4531
7401	4549
7401	4885
7401	12039
7401	14580
14579	4489
14579	4531
14580	1430
14580	3933
14580	4531
14580	4549
12039	1524
12039	4531
786	404
786	1528
786	4497
786	4531
786	4900
4885	4531
4885	4549
4885	7502
4885	8495
4885	9164
292	314
292	404
292	416
292	444
292	452
292	458
292	481
292	499
292	1430
292	1524
292	4488
292	4489
292	4531
292	7674
4900	1528
4900	4531
813	500
813	815
813	1528
813	4488
813	4531
813	5499
815	416
815	452
815	499
815	822
815	1387
815	1481
815	1528
815	4497
815	4531
815	5499
8495	481
8495	1528
8495	4531
8495	7502
8495	9164
822	404
822	452
822	458
822	1430
822	2947
822	4531
822	7674
314	416
314	444
314	452
314	458
314	1430
314	4531
314	4549
314	7674
314	11117
7502	4531
7502	9164
343	368
343	444
343	452
343	458
343	502
343	4531
3933	416
3933	1528
3933	2524
3933	4531
3933	4549
1387	416
1387	444
1387	452
1387	481
1387	1481
1387	4531
11117	1430
11117	4531
11117	4549
11117	7674
368	404
368	452
368	458
368	502
368	1528
368	4531
368	4549
5499	1528
5499	4531
2947	444
2947	452
2947	458
2947	499
2947	1430
2947	4531
4488	416
4488	1430
4488	1524
4488	4489
4488	4497
4488	4531
4489	416
4489	1430
4489	1524
4489	4531
4497	404
4497	452
4497	458
4497	1528
4497	4531
4497	4549
404	416
404	444
404	458
404	502
404	1481
404	1528
404	4531
404	4549
1430	416
1430	458
1430	4531
1430	4549
1430	7674
416	444
416	452
416	458
416	499
416	1481
416	1524
416	1528
416	4531
939	4531
4531	444
4531	452
4531	458
4531	481
4531	499
4531	500
4531	502
4531	1481
4531	1524
4531	1528
4531	2524
4531	4549
4531	7674
4531	9164
4531	9195
444	452
444	458
444	481
444	499
444	500
444	4549
452	481
452	499
452	502
452	1528
4549	1524
4549	7674
1481	499
458	481
458	499
458	500
458	502
458	1528
2524	499
481	499
481	500
499	1528
500	1528
1524	1528
502	1528
----- Node: 29215 Degree: 1
922	29215
----- Node: 18554 Degree: 4
1028	1046
1028	12169
1028	18356
1028	18554
12169	1046
12169	18356
12169	18554
18356	1046
18356	18554
1046	18554
----- Node: 34747 Degree: 1
34747	34748
----- Node: 34403 Degree: 4
34401	34403
34401	34404
34401	34405
34403	34404
34403	34405
34403	34458
34404	34405
34404	34458
34405	34458
----- Node: 3976 Degree: 2
3976	140
3976	438
140	438
----- Node: 6768 Degree: 7
1668	301
1668	1139
1668	6715
1668	6768
136	301
136	591
136	1139
136	1387
136	6715
136	6768
1387	591
1387	6768
301	1139
301	6715
301	6768
591	6768
6768	1139
6768	6715
1139	6715
----- Node: 19151 Degree: 2
915	19151
915	19157
19157	19151
----- Node: 12586 Degree: 3
458	478
458	1038
458	12586
12586	478
12586	1038
478	1038
----- Node: 32666 Degree: 1
32666	5038
----- Node: 15720 Degree: 2
15720	95
15720	5900
5900	95
----- Node: 9 Degree: 39
1	9
1	56
3844	9
3844	273
3844	416
3844	1672
390	9
3334	9
3334	416
3334	1330
3334	2630
1672	9
1672	184
1672	273
1672	416
1672	823
9	56
9	81
9	82
9	184
9	273
9	316
9	416
9	823
9	1053
9	1139
9	1330
9	1725
9	1768
9	2348
9	2630
9	5020
9	5024
9	5033
9	5036
9	5050
9	5069
9	5587
9	8032
9	8556
9	8565
9	8566
9	9129
9	9130
9	9131
9	9132
9	9133
9	9134
9	9135
9	9136
273	184
273	823
273	1139
416	184
416	316
416	1330
416	1768
416	2630
1330	2630
823	1139
56	81
56	82
56	1139
184	316
81	82
81	1139
----- Node: 1297 Degree: 157
1026	195
1026	234
1026	243
1026	458
1026	612
1026	639
1026	734
1026	815
1026	851
1026	934
1026	1297
1026	1935
1026	3237
1026	4535
1026	7130
1026	7310
2563	520
2563	927
2563	1297
2563	1424
2563	2576
2563	4072
2563	6495
516	72
516	76
516	95
516	136
516	155
516	171
516	184
516	186
516	195
516	213
516	300
516	400
516	401
516	404
516	416
516	448
516	458
516	471
516	478
516	480
516	488
516	490
516	499
516	504
516	520
516	521
516	528
516	539
516	554
516	566
516	575
516	576
516	588
516	624
516	639
516	664
516	672
516	681
516	688
516	700
516	815
516	851
516	889
516	1297
516	1395
516	1422
516	1438
516	1476
516	1508
516	1528
516	1835
516	2943
516	2975
516	3237
516	3896
516	4056
516	4535
516	4616
516	5167
516	9226
516	9298
2564	136
2564	195
2564	213
2564	404
2564	448
2564	458
2564	473
2564	478
2564	480
2564	504
2564	520
2564	539
2564	554
2564	577
2564	588
2564	612
2564	664
2564	686
2564	818
2564	934
2564	1297
2564	1443
2564	1508
2564	4535
2564	5167
2564	10673
2564	10674
2564	20979
520	72
520	74
520	76
520	95
520	116
520	118
520	136
520	155
520	171
520	175
520	184
520	186
520	195
520	213
520	234
520	243
520	300
520	346
520	355
520	400
520	401
520	404
520	416
520	448
520	458
520	462
520	471
520	473
520	478
520	480
520	488
520	499
520	504
520	521
520	528
520	529
520	530
520	539
520	554
520	563
520	566
520	575
520	576
520	577
520	588
520	624
520	639
520	645
520	652
520	664
520	672
520	686
520	688
520	700
520	802
520	815
520	818
520	851
520	889
520	1297
520	1371
520	1395
520	1396
520	1438
520	1443
520	1476
520	1481
520	1508
520	1528
520	1559
520	1835
520	2648
520	2943
520	3065
520	4056
520	4616
520	5167
520	5725
520	5727
520	6250
520	7130
520	10350
520	10673
520	10674
520	10680
521	72
521	213
521	458
521	471
521	478
521	539
521	554
521	566
521	576
521	588
521	672
521	1297
521	1443
521	3896
521	5726
521	9298
521	10680
521	22579
1528	72
1528	76
1528	95
1528	136
1528	155
1528	171
1528	195
1528	300
1528	400
1528	404
1528	416
1528	448
1528	458
1528	473
1528	478
1528	480
1528	490
1528	499
1528	504
1528	528
1528	566
1528	575
1528	588
1528	639
1528	645
1528	664
1528	672
1528	686
1528	688
1528	815
1528	851
1528	889
1528	958
1528	1197
1528	1297
1528	1395
1528	1422
1528	1438
1528	1476
1528	1508
1528	1835
1528	1935
1528	2648
1528	3237
1528	3896
1528	4520
1528	4616
1528	7130
1528	8935
2568	72
2568	195
2568	355
2568	416
2568	575
2568	576
2568	586
2568	645
2568	652
2568	794
2568	1297
2568	1424
2568	1442
2568	2576
2568	2604
2568	2612
2568	2648
2568	3197
2568	3598
2568	5725
2568	5727
2568	14112
4616	72
4616	136
4616	195
4616	300
4616	346
4616	355
4616	400
4616	416
4616	448
4616	471
4616	478
4616	480
4616	488
4616	490
4616	504
4616	530
4616	539
4616	566
4616	588
4616	645
4616	652
4616	664
4616	672
4616	688
4616	700
4616	802
4616	1197
4616	1297
4616	1396
4616	7130
9226	566
9226	588
9226	688
9226	1297
9226	3896
9226	9298
9226	13263
3598	72
3598	416
3598	794
3598	1297
3598	2604
3598	2612
3598	2648
3598	3197
3598	5725
528	72
528	74
528	76
528	106
528	118
528	136
528	155
528	175
528	186
528	195
528	213
528	215
528	300
528	400
528	401
528	404
528	416
528	458
528	462
528	471
528	473
528	478
528	480
528	488
528	499
528	504
528	539
528	554
528	566
528	572
528	575
528	576
528	588
528	624
528	645
528	664
528	688
528	802
528	815
528	851
528	889
528	925
528	1297
528	1395
528	1396
528	1438
528	1476
528	1481
528	1559
528	1566
528	4056
528	5725
528	5939
528	8935
528	10339
528	10350
529	136
529	539
529	554
529	588
529	672
529	815
529	1197
529	1297
529	5725
529	10302
530	72
530	74
530	95
530	136
530	175
530	186
530	213
530	416
530	448
530	471
530	473
530	478
530	480
530	539
530	554
530	563
530	566
530	575
530	576
530	586
530	588
530	624
530	639
530	645
530	664
530	672
530	734
530	794
530	815
530	819
530	851
530	1049
530	1137
530	1197
530	1297
530	1395
530	1396
530	1442
530	1476
530	1559
530	2576
530	2604
530	3237
530	5167
530	5939
530	7310
530	10302
2576	72
2576	300
2576	416
2576	458
2576	576
2576	588
2576	652
2576	734
2576	851
2576	927
2576	1137
2576	1297
2576	1424
2576	2648
2576	4072
2576	6495
1559	72
1559	74
1559	76
1559	116
1559	136
1559	175
1559	213
1559	400
1559	416
1559	448
1559	471
1559	480
1559	499
1559	539
1559	566
1559	576
1559	588
1559	639
1559	652
1559	664
1559	734
1559	802
1559	815
1559	819
1559	851
1559	1049
1559	1137
1559	1297
1559	1371
1559	1424
1559	1438
1559	1476
1559	1481
1559	1507
1559	1935
1559	3237
1559	5725
1559	8330
1049	76
1049	136
1049	175
1049	186
1049	346
1049	355
1049	448
1049	473
1049	478
1049	480
1049	488
1049	490
1049	563
1049	639
1049	652
1049	734
1049	802
1049	815
1049	851
1049	1297
1049	1371
1049	1507
1049	1566
1049	1935
1049	5939
1049	8330
539	72
539	74
539	76
539	95
539	136
539	155
539	175
539	184
539	186
539	195
539	215
539	300
539	400
539	401
539	404
539	416
539	448
539	458
539	462
539	471
539	473
539	478
539	480
539	499
539	554
539	563
539	566
539	575
539	576
539	577
539	588
539	624
539	664
539	672
539	734
539	802
539	815
539	819
539	889
539	1197
539	1297
539	1422
539	1507
539	4535
539	5167
539	10680
1566	76
1566	116
1566	136
1566	171
1566	195
1566	300
1566	400
1566	462
1566	473
1566	478
1566	490
1566	499
1566	688
1566	802
1566	925
1566	934
1566	1297
1566	1371
1566	1424
1566	1935
1566	2975
1566	4520
1566	6250
1566	7269
13864	688
13864	1297
13864	2943
13864	6250
554	136
554	195
554	300
554	346
554	416
554	458
554	471
554	473
554	478
554	504
554	566
554	575
554	576
554	588
554	612
554	624
554	645
554	664
554	672
554	818
554	1297
554	1422
554	3896
554	4056
554	5167
554	5726
554	10680
554	15591
554	21982
2604	416
2604	652
2604	1297
2604	1424
2604	2612
2604	2648
2604	3197
2604	5725
2604	5726
2604	5727
5167	72
5167	136
5167	184
5167	186
5167	213
5167	448
5167	471
5167	473
5167	478
5167	480
5167	566
5167	575
5167	588
5167	645
5167	664
5167	672
5167	815
5167	819
5167	1297
5167	1476
22578	815
22578	1297
22578	1935
22578	17289
563	72
563	76
563	106
563	136
563	175
563	195
563	416
563	448
563	458
563	478
563	488
563	499
563	504
563	575
563	586
563	645
563	652
563	681
563	700
563	734
563	815
563	1297
563	1395
563	1935
563	3237
2612	416
2612	576
2612	586
2612	1297
2612	1442
2612	2648
2612	3197
2612	5725
2612	5727
2612	14112
22579	1297
22579	3896
22579	5726
22579	10680
566	72
566	74
566	76
566	95
566	118
566	136
566	171
566	175
566	184
566	186
566	195
566	213
566	300
566	346
566	355
566	416
566	458
566	462
566	471
566	473
566	478
566	480
566	488
566	490
566	499
566	504
566	575
566	576
566	588
566	612
566	624
566	645
566	664
566	672
566	688
566	700
566	794
566	815
566	818
566	851
566	958
566	1137
566	1297
566	1396
566	1438
566	1476
566	3197
566	3896
566	4056
566	6495
566	8935
566	10680
566	15591
572	76
572	95
572	106
572	136
572	155
572	175
572	195
572	215
572	234
572	300
572	400
572	416
572	458
572	462
572	473
572	480
572	499
572	652
572	664
572	851
572	1297
572	1481
572	1935
10302	639
10302	700
10302	734
10302	815
10302	1137
10302	1297
10302	4072
10302	5725
575	72
575	76
575	118
575	136
575	175
575	300
575	355
575	416
575	471
575	480
575	499
575	504
575	576
575	586
575	588
575	624
575	645
575	652
575	664
575	672
575	794
575	815
575	851
575	1297
575	1422
575	1438
575	1476
575	1481
575	3237
575	4056
576	72
576	76
576	186
576	195
576	213
576	215
576	243
576	355
576	416
576	458
576	471
576	478
576	490
576	586
576	588
576	624
576	672
576	1297
576	1424
576	1443
576	1476
576	1508
576	2648
576	3197
576	3896
576	4056
576	5726
576	10680
576	15591
577	136
577	195
577	215
577	243
577	355
577	400
577	404
577	416
577	448
577	480
577	499
577	504
577	586
577	664
577	734
577	851
577	1297
577	1481
577	4535
9799	95
9799	184
9799	458
9799	802
9799	925
9799	958
9799	1297
9799	1442
9799	1443
9799	1655
9799	2511
9799	6250
72	74
72	76
72	95
72	118
72	136
72	175
72	195
72	213
72	300
72	346
72	355
72	416
72	448
72	471
72	478
72	480
72	499
72	504
72	586
72	588
72	645
72	652
72	664
72	672
72	688
72	734
72	794
72	802
72	815
72	818
72	851
72	889
72	1297
72	1396
72	1422
72	1438
72	1476
72	1481
72	3197
72	3237
72	4056
74	76
74	106
74	116
74	118
74	136
74	155
74	175
74	184
74	186
74	195
74	215
74	243
74	346
74	448
74	462
74	473
74	488
74	588
74	652
74	672
74	686
74	734
74	802
74	851
74	889
74	927
74	934
74	1297
74	1371
74	1395
74	1476
74	1507
74	3237
586	76
586	106
586	175
586	213
586	215
586	234
586	243
586	355
586	416
586	652
586	734
586	925
586	1297
586	3237
76	95
76	106
76	116
76	118
76	136
76	155
76	171
76	175
76	184
76	186
76	195
76	213
76	215
76	234
76	243
76	300
76	355
76	400
76	401
76	404
76	416
76	448
76	458
76	462
76	471
76	473
76	478
76	480
76	488
76	490
76	499
76	504
76	588
76	612
76	624
76	645
76	652
76	664
76	672
76	681
76	686
76	688
76	700
76	734
76	802
76	815
76	818
76	851
76	889
76	925
76	934
76	1297
76	1371
76	1395
76	1396
76	1422
76	1424
76	1438
76	1442
76	1443
76	1476
76	1481
76	1507
76	1508
76	1655
76	1738
76	1777
588	95
588	136
588	175
588	195
588	213
588	300
588	404
588	458
588	462
588	471
588	478
588	488
588	504
588	612
588	624
588	639
588	645
588	664
588	672
588	681
588	700
588	889
588	1297
588	1443
588	3896
588	4056
588	5726
588	6250
588	6495
588	9298
588	10680
588	15591
7245	195
7245	458
7245	700
7245	1297
7245	1443
7245	6250
7245	7483
9298	688
9298	1297
9298	10680
9298	13263
2648	136
2648	416
2648	652
2648	664
2648	1297
2648	1424
2648	3197
2648	5727
2648	14112
5725	116
5725	195
5725	416
5725	639
5725	815
5725	1137
5725	1297
5725	1424
5725	1738
5725	5726
5725	5727
5725	6250
5725	7130
5725	10350
5726	136
5726	416
5726	1137
5726	1297
5726	1424
5726	3896
5726	10680
5726	15591
95	136
95	155
95	175
95	184
95	213
95	215
95	300
95	404
95	448
95	458
95	471
95	478
95	480
95	488
95	499
95	645
95	664
95	700
95	802
95	818
95	851
95	889
95	958
95	1297
95	1396
95	1443
95	1508
95	1835
95	2511
95	6250
95	7130
95	12413
5727	416
5727	1297
5727	1395
5727	1424
5727	3197
5727	4007
5727	14112
10339	478
10339	700
10339	851
10339	1297
10339	2178
10339	5939
612	136
612	186
612	473
612	478
612	499
612	504
612	652
612	734
612	1297
7269	116
7269	184
7269	195
7269	490
7269	639
7269	700
7269	1297
7269	1371
7269	2975
7269	4520
7269	6250
106	116
106	136
106	155
106	175
106	186
106	195
106	234
106	243
106	300
106	355
106	400
106	448
106	462
106	473
106	488
106	652
106	1297
106	1396
106	1935
106	3237
6250	116
6250	136
6250	195
6250	300
6250	400
6250	458
6250	471
6250	478
6250	488
6250	490
6250	688
6250	700
6250	1297
6250	1371
6250	1443
6250	2943
6250	2975
6250	4520
6250	7130
6250	7483
10350	815
10350	1297
624	155
624	171
624	175
624	195
624	213
624	458
624	471
624	478
624	499
624	1297
624	1476
624	4056
624	10680
1137	136
1137	175
1137	243
1137	416
1137	448
1137	639
1137	652
1137	734
1137	802
1137	815
1137	851
1137	1297
1137	1424
1137	1935
1137	3237
1137	4056
1137	4072
116	136
116	155
116	175
116	184
116	186
116	195
116	400
116	448
116	478
116	488
116	490
116	639
116	664
116	686
116	700
116	734
116	802
116	889
116	925
116	934
116	1297
116	1371
116	1424
116	1835
116	1935
116	2975
116	4520
118	155
118	195
118	458
118	851
118	1297
118	1438
118	1476
118	4056
1655	1297
1655	1442
1655	1443
1655	2511
3197	213
3197	416
3197	851
3197	1297
3197	1424
3197	1442
9341	734
9341	802
9341	925
9341	1297
9341	1371
9341	1507
9341	8330
639	136
639	155
639	175
639	195
639	243
639	300
639	404
639	448
639	458
639	473
639	480
639	681
639	734
639	802
639	815
639	851
639	889
639	1297
639	1835
639	1935
639	3237
12413	1297
12413	2511
2178	478
2178	700
2178	851
2178	1297
2178	5939
645	136
645	155
645	195
645	213
645	300
645	355
645	416
645	478
645	480
645	499
645	504
645	652
645	664
645	688
645	794
645	815
645	851
645	889
645	1297
645	1481
645	4056
136	155
136	171
136	175
136	184
136	186
136	195
136	213
136	215
136	234
136	243
136	300
136	355
136	400
136	404
136	416
136	448
136	458
136	462
136	471
136	473
136	478
136	480
136	488
136	490
136	499
136	504
136	652
136	664
136	672
136	681
136	686
136	688
136	700
136	734
136	802
136	815
136	818
136	851
136	889
136	925
136	934
136	1197
136	1297
136	1371
136	1395
136	1396
136	1438
136	1476
136	1481
136	1507
136	1508
136	1738
136	1777
136	1935
136	3237
136	4056
136	4535
136	5939
136	7130
136	8330
136	8935
8330	734
8330	802
8330	1297
8330	1507
8330	4535
652	175
652	186
652	195
652	243
652	355
652	400
652	416
652	448
652	462
652	480
652	499
652	504
652	672
652	681
652	734
652	794
652	802
652	815
652	925
652	1297
652	1396
652	1424
652	1438
652	1481
652	1507
652	1935
652	3237
652	3896
652	4535
7310	195
7310	934
7310	1297
7310	1442
7310	4535
7310	7130
664	171
664	184
664	195
664	213
664	300
664	400
664	404
664	416
664	448
664	462
664	471
664	473
664	478
664	480
664	499
664	504
664	672
664	700
664	794
664	815
664	818
664	1197
664	1297
664	1371
664	1396
664	1422
664	1438
664	1476
664	1481
664	1935
664	7130
155	175
155	184
155	186
155	195
155	215
155	300
155	401
155	404
155	448
155	458
155	473
155	478
155	488
155	490
155	672
155	700
155	802
155	889
155	958
155	1297
155	1424
155	1443
155	1935
155	2975
155	3065
155	4535
672	195
672	213
672	300
672	346
672	355
672	400
672	404
672	416
672	458
672	471
672	478
672	480
672	488
672	490
672	688
672	700
672	802
672	889
672	1197
672	1297
672	1396
672	1443
3237	175
3237	300
3237	416
3237	499
3237	734
3237	815
3237	851
3237	1297
3237	1935
3237	4072
681	175
681	234
681	243
681	400
681	416
681	448
681	478
681	480
681	488
681	734
681	1297
681	1777
681	1835
171	175
171	195
171	215
171	300
171	400
171	458
171	478
171	488
171	688
171	802
171	815
171	889
171	925
171	934
171	1297
171	1371
171	1481
171	2943
171	2975
1197	175
1197	195
1197	346
1197	458
1197	478
1197	480
1197	700
1197	802
1197	851
1197	1297
1197	1396
686	175
686	186
686	215
686	404
686	416
686	448
686	462
686	473
686	478
686	734
686	802
686	889
686	925
686	1297
686	1371
686	1424
686	1507
686	3065
686	4007
175	186
175	195
175	215
175	234
175	243
175	300
175	355
175	400
175	416
175	448
175	458
175	462
175	473
175	478
175	480
175	488
175	490
175	499
175	504
175	688
175	734
175	802
175	815
175	818
175	889
175	925
175	934
175	1297
175	1371
175	1395
175	1424
175	1481
175	1507
175	1935
688	195
688	213
688	300
688	400
688	458
688	471
688	478
688	480
688	490
688	499
688	802
688	815
688	889
688	934
688	1297
688	1507
688	2943
688	13263
184	186
184	195
184	215
184	300
184	404
184	416
184	458
184	473
184	504
184	700
184	734
184	802
184	889
184	925
184	1297
184	1371
184	1424
184	1438
184	1443
184	1507
184	4535
186	195
186	215
186	234
186	400
186	416
186	448
186	458
186	462
186	471
186	473
186	478
186	480
186	488
186	490
186	504
186	700
186	734
186	802
186	815
186	818
186	819
186	925
186	1297
186	1395
186	1507
186	4535
700	195
700	300
700	346
700	400
700	404
700	448
700	458
700	471
700	473
700	478
700	480
700	488
700	490
700	504
700	1297
700	1443
700	1835
700	5939
700	7483
195	213
195	215
195	234
195	300
195	400
195	401
195	404
195	448
195	458
195	462
195	471
195	473
195	478
195	480
195	488
195	490
195	499
195	504
195	734
195	747
195	802
195	851
195	889
195	925
195	934
195	1297
195	1371
195	1395
195	1396
195	1438
195	1481
195	1507
195	1738
195	1835
195	2943
195	2975
195	3065
195	4520
195	4535
195	7130
195	7483
1738	416
1738	734
1738	1297
1738	1396
213	355
213	404
213	416
213	458
213	471
213	478
213	480
213	488
213	499
213	504
213	1297
213	1396
213	1438
213	1476
213	4056
215	234
215	243
215	355
215	400
215	404
215	416
215	458
215	462
215	473
215	499
215	734
215	925
215	1297
215	1424
215	1443
215	1507
215	3065
734	234
734	243
734	346
734	355
734	400
734	416
734	448
734	462
734	473
734	478
734	480
734	499
734	802
734	815
734	851
734	889
734	925
734	1297
734	1371
734	1395
734	1396
734	1424
734	1507
734	1935
734	3065
734	4007
734	4072
8935	478
8935	480
8935	1297
8935	1508
15591	1297
15591	3896
15591	10680
234	243
234	355
234	400
234	401
234	416
234	458
234	462
234	473
234	480
234	499
234	1297
747	400
747	458
747	471
747	478
747	1297
1777	458
1777	478
1777	488
1777	1297
1777	1507
1777	1835
243	355
243	416
243	462
243	480
243	499
243	794
243	802
243	925
243	1297
243	3065
1297	300
1297	346
1297	355
1297	400
1297	401
1297	404
1297	416
1297	448
1297	458
1297	462
1297	471
1297	473
1297	478
1297	480
1297	488
1297	490
1297	499
1297	504
1297	794
1297	802
1297	815
1297	818
1297	819
1297	851
1297	889
1297	925
1297	927
1297	934
1297	958
1297	1371
1297	1395
1297	1396
1297	1422
1297	1424
1297	1438
1297	1442
1297	1443
1297	1476
1297	1481
1297	1507
1297	1508
1297	1835
1297	1935
1297	2511
1297	2943
1297	2975
1297	3065
1297	3896
1297	4007
1297	4056
1297	4072
1297	4520
1297	4535
1297	5939
1297	6100
1297	6495
1297	7130
1297	7483
1297	10673
1297	10674
1297	10680
1297	13263
1297	14112
1297	17289
1297	20979
1297	21982
794	355
794	416
794	458
794	819
794	1422
794	1476
802	300
802	355
802	400
802	404
802	416
802	448
802	462
802	473
802	478
802	480
802	499
802	504
802	818
802	889
802	925
802	927
802	1371
802	1424
802	1481
802	1507
802	1935
802	3065
802	4007
802	4535
1835	400
1835	404
1835	458
1835	478
1835	488
1835	490
1835	1371
1835	1443
1835	2975
1835	4072
1835	4520
1835	7130
300	400
300	462
300	471
300	473
300	478
300	480
300	490
300	499
300	504
300	815
300	851
300	889
300	925
300	934
300	1438
300	1481
300	1507
300	2943
815	346
815	400
815	416
815	448
815	462
815	471
815	473
815	478
815	480
815	488
815	499
815	818
815	819
815	851
815	934
815	1395
815	1396
815	1438
815	1481
815	1935
815	4072
815	17289
818	471
818	1508
818	4056
818	10673
818	10674
819	471
819	480
819	1395
819	1935
5939	416
5939	458
5939	478
5939	851
5939	1476
3896	458
3896	504
3896	10680
7483	458
7483	471
7483	1443
851	346
851	400
851	416
851	462
851	480
851	499
851	889
851	1395
851	1396
851	1438
851	1476
851	1935
851	4056
851	7130
346	416
346	478
346	1935
1371	400
1371	448
1371	478
1371	488
1371	490
1371	889
1371	925
1371	934
1371	1424
1371	1507
1371	2975
1371	3065
1371	4520
6495	927
6495	1424
6495	4072
355	416
355	499
355	925
355	1507
1395	400
1395	448
1395	471
1395	473
1395	478
1395	488
1395	889
1395	1396
1395	4007
1396	400
1396	471
1396	473
1396	480
1396	488
1396	499
1396	889
1396	1481
889	400
889	448
889	458
889	473
889	480
889	488
889	925
889	934
889	1422
889	1443
889	2943
17289	1935
1422	400
1422	416
1422	504
1422	1476
1935	448
1935	462
1935	478
1935	480
1935	488
400	416
400	448
400	458
400	462
400	471
400	473
400	478
400	480
400	488
400	490
400	499
400	504
400	925
400	934
400	1443
400	1481
400	7130
401	404
401	458
401	471
401	1443
1424	416
1424	458
1424	925
1424	927
1424	958
1424	1443
1424	1507
1424	3065
1424	4072
1424	6100
404	416
404	448
404	458
404	471
404	478
404	480
404	490
404	504
404	1442
404	1443
404	1481
404	2975
404	4520
404	4535
925	416
925	458
925	462
925	934
925	1481
925	1507
925	2511
1438	416
1438	478
1438	480
1438	499
1438	504
1438	1476
1438	2975
1438	4056
927	4072
416	458
416	462
416	473
416	478
416	480
416	499
416	504
416	1442
416	1481
416	4056
2975	490
2975	934
2975	4520
2975	7130
1442	458
1442	478
1442	1443
1442	2511
1443	458
1443	478
1443	488
1443	958
1443	2511
1443	3065
1443	6100
934	471
934	473
934	478
934	504
934	4535
934	7130
4520	490
10673	1508
10673	10674
10674	1508
4535	473
4535	504
4535	1507
4535	7130
10680	458
10680	1507
958	458
